0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033901468,0.31339955,0.02020748,0.040251724,0.043228444,0.023020964,0.10752867,0.058522444,-0.00075595453,0.069550656,0.0026405896,0.4999176,18.44511,0.19613199,-0.79989105,-6.296365,-18.31024,-0.628325,-11.205016,-0.5555489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0212442,39.608448,-0.005268376,0.015227928,0.0027482617,2.4691358,0.0,0.0,0.0,0.72999996,0.0,-58.738995
27.687098,0.013310841,27.315903,27.617287,28.063847,0.7479439,33.26467,0.0,-30.234465,0.0,0.14609748,0.6415147,0.09148847,0.104460865,0.19889826,0.10740978,2.12888,1.6121483,2.0933888,0.0,0.036974456,1.2916037,-3.6235127,-5.698687,21.874327,0.5727523,1.2202173,12.168986,7.9791555,1.1454694,0.02047083,0.0,1.7754506,0.15589353,3.3700438,0.6440623,0.18663214,27.610924,30.472654,0.27255642,900.94543,0.19876859,1419.4092,0.0696262,-171.31941,-0.37539428,2027.0981,0.046517476,813.2418,0.27099133,-171.83633,-0.36874193,3137.7175,0.038443886,833.1631,0.20298687,-172.63841,-0.3573218,-24.324081,-0.17709637,29.624718,0.14992431,0.023263494,0.8158322,-0.0135093825,-0.7712074,0.06818191,0.42487365,23.396572,0.26268977,28.13778,0.26230738,33.101402,0.26009905,-3.4155524,-2.399074,-6.308226,13.662612,-0.010440226,0.0060729636,0.03661337,2.0833335,2.3255816,0.06,0.0,0.35,0.0,-41.996773
29.35022,0.047708668,28.080109,28.98312,31.00351,2.9234009,28.080723,11.959364,19.96371,12.029744,0.20816213,0.5873067,0.07800033,0.19616076,0.34237736,0.26437703,2.981205,1.8743522,2.5501509,0.972909,0.042155627,0.6363855,32.070786,0.41492686,6.161143,2.8076627,5.588574,2.640268,1.8616582,5.0991216,0.023625026,0.81388235,0.94607234,0.8400573,6.0847015,0.49395993,-1.489522,-1.7854526,23.415442,0.37514108,538.89014,0.25192332,1392.0319,0.15028067,-47.30546,-1.6060889,1570.2871,0.12199566,1119.2521,0.24852493,-57.32739,-1.2224259,2594.507,0.0738137,964.64844,0.29061007,-63.993835,-1.0429704,-13.758819,-0.4343823,23.344414,0.34820625,0.0366493,0.6214263,-0.01766503,-0.75025445,0.047299497,0.56026137,35.634983,0.2661579,2.5859506,6.8116326,3.2884831,4.589026,-0.17847252,-47.335133,-18.732988,29.290531,-0.017185878,0.0036441179,0.028673032,4.017857,2.739726,0.27666664,0.19938795,0.057142857,0.024327692,-39.886395
26.004122,0.05744765,24.598242,26.189556,27.380247,2.7820053,37.109287,30.189102,18.078892,7.488842,0.10926693,0.4615525,0.057293188,0.111524254,0.15606886,0.09877567,1.3684578,0.90474117,1.1169024,0.604044,0.02157441,0.68323714,28.238085,0.6990563,14.739092,0.6412133,12.705493,1.3790189,-1.3015885,-7.3844914,0.028217232,1.1763048,1.1402351,1.1400425,6.161117,0.37615833,3.5499368,0.9583956,31.137125,0.26196414,579.7871,0.27082318,1438.5325,0.14598343,-89.19383,-1.0105978,1669.3638,0.14670812,1070.6692,0.33500934,-98.405426,-0.831481,2712.763,0.09708212,1007.4538,0.29033208,-101.11979,-0.78849703,-19.74021,-0.28026342,28.24927,0.28610972,0.020604825,0.90972114,-0.019430742,-0.7397663,0.022111537,0.6153118,35.85162,0.28703648,15.168352,0.64107543,15.554737,1.0405349,-1.7101247,-5.249634,-12.219955,24.51784,-0.000301698,0.0038119317,0.021245629,5.1359515,3.0769231,0.17999999,0.17227882,0.13777778,0.087404266,-45.933376
24.284622,0.068513274,22.926296,25.007795,25.777357,2.8510609,46.887733,24.53655,18.703445,8.075565,0.11972831,0.61299956,0.06541017,0.09848893,0.16516696,0.09975679,2.204754,1.8151919,1.3741126,1.0012926,0.030570623,0.67736465,27.207258,0.7121559,15.33022,0.85623676,7.496157,1.9572563,-2.05926,-7.8632493,0.027737902,0.9556357,1.3346902,0.94091445,4.451575,0.57991284,3.8549457,1.2714826,32.19831,0.3596074,619.3973,0.30145323,1331.4038,0.10214797,-102.98907,-0.86398554,1768.0453,0.17062898,1044.1552,0.2271253,-112.73784,-0.7101205,2802.5198,0.10291784,1029.9894,0.32289693,-114.19119,-0.68804187,-20.505262,-0.4401849,29.653166,0.35510516,0.015908787,1.1478943,-0.017183667,-0.97958976,0.03677168,0.6512389,36.375576,0.27140194,14.39001,1.0710955,9.491786,1.1893,-0.17637146,-98.71701,-15.082831,25.02575,0.002752762,-0.005469131,0.02568508,5.202312,4.7619047,0.09625,0.07157819,0.105714284,0.06565215,-44.65983
28.732985,0.047476005,28.319284,29.33724,29.588392,1.2691078,19.693722,0.0,-2.4046113,0.0,0.090862624,0.63639027,0.03832088,0.07100028,0.16219138,0.12387049,1.432572,1.6553781,0.9763515,1.2819388,0.015240512,0.58905035,30.50136,0.34412935,16.162872,0.8218765,26.448252,0.52826804,-4.49915,-0.9014788,0.00732415,1.4578164,0.2866892,0.57639825,9.630516,0.19157435,0.10000971,21.187206,27.237316,0.122026116,640.217,0.15864435,1398.6862,0.11596654,-114.475815,-0.8213261,1742.1466,0.12673022,985.24896,0.28890765,-120.95843,-0.7197073,2779.4304,0.060305882,867.26404,0.20039688,-123.5026,-0.6811755,-19.248386,-0.29168782,27.879234,0.08424806,0.039167505,0.32843918,-0.012063512,-0.65079415,0.012141076,0.92106926,40.11785,0.20244282,9.969699,1.6984677,17.082804,0.83172023,-4.447018,-0.7727796,-19.128717,22.401575,0.0046103927,-0.00033038814,0.018357368,1.2448133,0.42553192,1.06,0.0,1.26,0.0,-46.40994
26.19761,0.10565507,23.552275,25.519299,29.492926,5.940651,56.808403,67.75208,58.31137,60.23684,0.105756216,0.71375954,0.024496768,0.09434104,0.17905992,0.15456316,1.5066159,0.899589,0.9766515,1.0868348,0.02364398,0.71538067,27.334618,0.54791874,12.021527,1.0416558,7.1163096,1.7785782,-1.1187071,-13.237546,0.017825937,0.8933849,0.8623261,0.7910943,6.2619815,0.32500482,6.140352,1.2034407,32.92964,0.28564155,634.399,0.27466568,1453.1597,0.1542446,-103.69252,-0.8867733,1683.6827,0.15514643,1108.9188,0.23657246,-110.582535,-0.766377,2790.597,0.09250217,1021.1139,0.28208485,-115.16273,-0.6973153,-17.350746,-0.44722357,29.041805,0.28133237,0.01113841,2.1493514,-0.019992037,-0.9786881,0.027889883,0.646382,37.29431,0.2597962,11.533418,1.3334213,6.1331515,2.3523695,-5.738754,-3.1272707,-22.71015,36.102493,-0.03122364,0.013476855,0.019451914,3.2786884,2.5104604,0.19333334,0.17894752,0.218,0.2813823,-45.01313
27.43172,0.022541288,26.871447,27.808004,27.917282,1.0458355,29.496002,0.0,-10.116959,0.0,0.10838911,0.81552696,0.029688036,0.078871265,0.20608515,0.17639711,1.5981042,0.0,-1.6831163,0.0,0.0301504,0.7816523,26.23934,0.19129674,9.717517,2.2993057,8.6698065,1.3187361,-3.375536,-2.2054987,0.016376348,0.3221961,0.43010768,0.3232618,6.9643083,0.27595672,14.216505,0.2529986,36.763134,0.2831989,465.4073,0.20730951,1852.728,0.1275871,-148.4706,-0.5161032,1509.4617,0.11184776,1366.3514,0.17718993,-148.6148,-0.48608032,2687.576,0.04882022,1033.2078,0.12560947,-149.48245,-0.47280237,-29.10579,-0.14377612,39.488293,0.08746156,-0.014649378,-0.2910995,-0.015085048,-0.19624603,0.019638484,0.40908435,31.512642,0.1454315,38.48261,0.040445924,17.606293,0.4078539,1.0892063,5.029402,-13.423946,23.025784,-0.008661562,-0.004394123,0.04152567,2.9411764,3.448276,0.08,0.0,0.17,0.0,-46.083275
22.74112,0.115838446,21.574978,23.796482,24.627495,3.052517,35.324547,0.0,7.973654,6.766343,0.10338276,0.3375083,0.08399665,0.10538524,0.12195577,0.037959114,1.2465004,1.6084667,0.9610482,0.85585177,0.014436173,0.8395647,32.467464,0.5822847,14.301354,0.5338345,17.449102,0.95892656,0.9928607,10.711068,0.013466044,0.85904837,0.49437025,1.186018,6.1700845,0.38350692,3.3239517,0.9782303,30.356052,0.19854034,431.5281,0.18162555,1263.89,0.11589435,-37.7165,-1.9022774,1539.4274,0.10479508,943.78827,0.1675797,-55.284794,-1.1559649,2545.1611,0.06909068,968.034,0.3606825,-61.24219,-1.0017648,-20.319275,-0.16458508,28.205154,0.21471152,0.031560164,0.486154,-0.010088628,-1.0239279,0.011718337,0.48217678,38.940662,0.21777885,13.280561,0.57791305,21.321407,0.7886188,3.930382,2.0828142,-0.85926944,10.367699,0.011893551,0.0044382773,0.03199762,2.4390244,2.631579,0.29999998,0.21,0.036666665,0.023570225,-46.71451
24.692968,0.044453595,23.748695,24.721626,25.72599,1.9772949,18.46966,6.0323095,14.707899,1.9982262,0.22229865,0.59282047,0.07484593,0.21777706,0.36626565,0.2914197,1.2787454,1.0950437,0.7060114,0.0,0.030577656,0.8395363,33.15453,0.6264545,-5.140647,-2.4026225,-0.09308248,-154.8641,-1.3765239,-5.351027,0.021705847,1.1048607,0.9460242,0.8755039,5.358048,0.43927938,3.7323976,0.37554792,25.623821,0.23113757,509.38962,0.27929366,1341.6844,0.08994621,-48.40356,-1.5987511,1462.19,0.118713476,1099.368,0.12784576,-52.960026,-1.4312152,2518.991,0.04917317,945.2878,0.16852735,-65.20763,-1.0571256,-10.897441,-0.3850943,25.65161,0.21317658,0.028985266,0.6798165,-0.010422486,-0.78293526,0.039602824,0.6299559,44.37057,0.20224792,-8.36374,-1.390919,-4.064696,-3.6209898,-4.1024384,-1.4228011,-5.91048,14.168118,-0.008518724,0.017942835,0.008771116,1.3333334,2.857143,0.26,0.23999998,0.06,0.039999995,-39.19978
