33.17527,0.17374098,31.238857,31.253315,31.275633,0.03677559,383.35522,0.0,-480.50024,0.0,0.041035727,0.26689294,0.02903014,0.04265389,0.049432438,0.020402297,0.36234254,0.14934301,0.030552655,0.14909576,0.0046113622,0.6365592,22.101349,0.16082042,-6.593821,-0.69769067,-20.804686,-0.4326068,-7.1499405,-0.7883796,0.008288216,0.75051063,2.0971222,0.6293095,9.486587,0.07539014,4.957192,1.8259858,13.3266115,0.73691475,489.44165,0.07194031,1131.5886,0.18848571,-175.44997,-0.34281865,1408.2397,0.064444855,1277.2134,0.062889256,-173.17778,-0.34382597,2474.712,0.019629601,1231.6748,0.11859568,-174.18468,-0.33019716,4.752768,0.17123218,40.585567,0.101975545,0.00948944,1.528415,0.01881944,0.24952556,0.007564596,0.35623085,23.58299,0.14609085,-10.326199,-0.20717649,-27.642048,-0.14901812,-10.607822,-0.4263604,-0.70519555,37.740963,-0.0072379448,0.018280916,0.00402244,4.9382715,2.857143,0.035,0.0049999994,0.295,0.145,-57.40776
31.756699,0.0050695487,31.608812,31.788849,31.91546,0.30664825,0.0,0.0,-0.083630756,0.0,0.13960803,0.7787016,0.06789802,0.088025644,0.27555186,0.20765384,5.647673,3.0856872,1.9058784,0.092929594,0.05757602,0.9593088,10.736236,1.1619711,3.3474648,3.2355616,9.818392,1.220194,-3.4427564,-3.3445525,0.07815336,0.0,1.3867898,0.06500104,2.396118,0.34080926,-2.6603062,-0.7355468,16.367725,0.1276163,577.5877,0.118301466,1214.7266,0.028831393,-171.2403,-0.36630562,1806.6884,0.078379504,1063.6039,0.29733226,-174.09052,-0.3233664,2600.059,0.088520706,881.6559,0.11278771,-173.30554,-0.33598354,-18.181616,-0.15443607,22.53852,0.16863054,0.033346705,0.1723288,-0.034615733,-0.20993304,0.14932013,0.12629133,29.708473,0.017213585,9.744182,0.75974816,37.725784,0.079474725,-24.77712,-0.21956275,-13.174254,23.58862,-0.024292411,0.0050729928,0.050604247,5.263158,3.0303032,0.04,0.0,0.26,0.0,-41.609406
31.321861,0.11991378,30.313097,31.204535,34.462902,4.149805,118.02917,53.247196,123.426186,193.66824,0.1818235,0.6802582,0.07370343,0.14826588,0.29771623,0.22401279,2.966549,2.070601,1.7142354,1.5581664,0.046344496,0.9132656,24.083864,0.56777,4.102147,2.6000857,16.4394,0.89305115,4.2825727,3.1606023,0.010493024,0.96017843,0.60277313,1.2965937,9.484717,0.34002277,6.4987993,1.0602597,22.314293,0.26458398,533.67126,0.31136832,1396.7903,0.14232633,-118.742676,-0.78781444,1605.6068,0.1158637,982.70166,0.3572016,-121.75759,-0.7199913,2634.7695,0.091842495,958.98834,0.47258005,-124.19084,-0.6833847,-15.617408,-0.37725794,23.34808,0.2716974,0.02689949,1.0339911,-0.010980692,-1.1831554,0.04483942,0.8300628,35.579174,0.1939028,0.5702103,18.75496,19.73799,0.97528815,0.30049795,59.77531,-16.621628,26.352798,-0.033073545,0.0081280945,0.048266474,3.118503,1.6842105,0.24875,0.21026397,0.37,0.40725562,-38.31608
31.515165,0.019656537,30.921808,31.534725,31.964554,1.0427456,18.237474,7.1740513,19.089735,10.409106,0.13704017,0.6012602,0.0641163,0.10408828,0.24139667,0.17728037,2.1098146,0.9500733,1.0449934,1.3601159,0.03624542,0.6860961,31.753153,0.42740843,7.8187976,1.385863,20.905771,0.5042272,-0.6969711,-17.425144,0.023905642,1.0105603,1.4681077,0.8518263,8.387965,0.30134135,0.67036355,8.970737,27.660492,0.19340138,586.93896,0.3718219,1321.655,0.11885088,-77.96152,-1.074504,1659.3995,0.12362922,1073.1193,0.36338988,-86.54954,-0.8800184,2668.961,0.07869348,879.20764,0.20485179,-89.33063,-0.82211185,-19.999556,-0.29632434,27.060085,0.25498697,0.02764008,0.9484042,-0.018830225,-0.7639404,0.042727854,0.66187215,37.489216,0.2753321,6.9306765,1.5164179,22.037146,0.5678489,-2.8010428,-3.8381736,-18.041862,27.266308,-0.023910485,0.005568115,0.02414234,7.3170733,5.263158,0.114999995,0.08958235,0.055,0.016583122,-41.241566
34.265152,0.059710387,33.230576,35.271404,35.65236,2.4217834,188.65768,175.14421,51.43266,55.65401,0.11784923,0.98231024,0.037331298,0.0734535,0.17712419,0.13979289,2.2744093,2.804928,1.2517903,0.84061724,0.021828147,0.98022616,17.695868,0.7208164,2.6710796,2.9117157,10.725907,0.9742475,-2.6347265,-3.6101952,0.01775987,1.9063629,0.6524741,1.1452434,10.640924,0.30402702,1.6623247,4.029307,21.591034,0.31846192,599.36566,0.29364863,1477.4248,0.10050257,-158.93901,-0.48527315,1604.2155,0.12603407,1150.3965,0.34118918,-159.00264,-0.46755567,2669.7708,0.115542375,1118.4999,0.55631477,-161.12901,-0.43682718,-14.960628,-0.3022541,26.98118,0.18997578,0.024725756,1.2388439,-0.005574144,-1.6978419,0.035580132,0.7103507,36.346565,0.20385318,-1.5846262,-6.1817827,10.025484,1.5484852,-11.4571295,-0.88124764,-13.912194,23.614243,-0.017075455,0.009150046,0.017813632,1.7391304,1.0526316,0.21166666,0.24707735,0.6142857,0.81422806,-41.572487
32.468903,0.063923016,30.59465,31.825747,33.981697,3.3870468,29.140543,22.531168,20.46644,15.730978,0.30842522,0.76247895,0.13021477,0.21460126,0.46550855,0.33529377,4.9768734,3.8837516,2.9096076,1.4566274,0.14662248,0.84676546,24.544733,0.54945326,5.713966,3.730927,14.816681,0.94969267,2.605608,7.333029,0.012852215,1.0526304,0.9500773,1.136922,8.987639,0.23409359,1.2570062,5.0742245,19.02726,0.37549898,542.74304,0.22253853,1414.2144,0.09144389,-94.83454,-1.0125861,1628.2231,0.11060784,1067.2854,0.42506945,-100.908966,-0.88845223,2654.0747,0.07484914,918.53613,0.3404731,-103.532684,-0.8414643,-12.51487,-0.4973986,20.132448,0.35344544,0.036334068,0.843173,-0.022254465,-0.45221326,0.09580823,0.6159014,35.113983,0.19315042,-9.765769,-1.5644547,13.895671,1.2809229,-10.799576,-1.1403545,-25.171585,35.01314,-0.061559685,0.0056981267,0.20756155,3.9473684,2.2421525,0.22999999,0.11983321,0.16166666,0.16200994,-32.415836
31.180264,0.032171786,30.143078,31.641144,31.816334,1.6732559,28.186684,23.532265,20.455236,18.187387,0.25320333,0.6591073,0.12926838,0.19191602,0.36111242,0.23184404,3.7644727,1.7262198,1.75042,1.3277303,0.05236121,0.8482728,31.480429,0.46320918,2.2556818,5.8598857,13.867883,1.36989,-0.97375166,-13.09047,0.010382571,1.5523492,0.6526951,1.1871425,9.367359,0.28271195,3.1873696,1.5483406,21.95449,0.3266532,605.4036,0.29152733,1376.5135,0.13673764,-56.163742,-1.3666884,1733.716,0.1579306,910.19916,0.3434098,-62.9773,-1.1529472,2754.879,0.11133354,1067.0266,0.33940756,-66.685875,-1.0533335,-14.779257,-0.44842482,21.504026,0.278023,0.02608438,0.83102536,-0.019283567,-0.7712862,0.053535398,0.8240169,36.82915,0.25707772,0.12658186,100.36362,14.388039,1.4603299,-1.489192,-8.778033,-11.976657,20.514091,-0.010530288,0.005056213,0.05098974,4.5454545,3.3557048,0.216,0.15717506,0.049999997,0.021602469,-36.06242
31.31742,0.0605443,29.550726,31.336285,33.599377,4.0486507,87.36332,76.78057,14.955454,6.6195955,0.23840842,0.6956616,0.082189456,0.1642319,0.43018162,0.34799218,3.567955,1.9160485,2.9022667,1.4003625,0.075492285,0.95296675,26.074984,0.57229334,1.6236442,9.18532,13.182537,1.1489863,-1.7614598,-8.655487,0.011983584,0.99107677,1.0228796,1.1846459,8.265215,0.35532764,4.211613,1.6749555,22.627253,0.30948833,552.6263,0.25459674,1393.6471,0.10191914,-92.13433,-1.0112286,1632.6692,0.12000324,1025.1569,0.40877962,-98.83035,-0.88419104,2656.1873,0.074277624,928.5986,0.3610484,-101.383446,-0.8388058,-14.3392315,-0.4385253,21.882711,0.31450346,0.025729852,0.9688254,-0.018193364,-0.7625111,0.079558,0.70577496,34.501854,0.27923006,-2.1858165,-6.3175316,14.636114,1.2079097,-6.503831,-2.217487,-16.430958,27.007195,-0.022574643,0.004382191,0.070863806,4.347826,2.8391168,0.18555555,0.14260365,0.131,0.15076143,-35.136425
29.487047,0.040808454,28.543129,29.295902,29.786959,1.2438297,37.013657,70.92263,21.73205,34.450592,0.24873185,0.6750934,0.078625426,0.21674155,0.40681908,0.32819366,3.4677646,2.2740614,2.4012904,0.9601313,0.051607855,0.7342122,29.795435,0.48334295,-3.0564291,-4.538232,14.464801,1.0363806,-2.807185,-4.762829,0.012226433,1.0167412,0.72643787,0.9480945,7.798595,0.2973928,-1.3655612,-2.4704928,17.441755,0.43077832,503.695,0.25758436,1307.036,0.108861074,-76.073524,-1.235313,1605.2404,0.11042663,927.7608,0.3512786,-84.34234,-1.0396378,2630.3098,0.08295479,969.25616,0.35236296,-86.42177,-0.99589616,-12.408143,-0.4001963,20.49126,0.2866986,0.03927366,0.52101946,-0.021528127,-0.56928587,0.062863655,0.5654614,38.903996,0.16732875,-8.709538,-1.4206401,16.60764,1.0560615,-7.341666,-1.8565536,-13.93801,23.161589,-0.013254189,0.00672362,0.03498083,3.8910506,2.357564,0.25333333,0.13627994,0.14916667,0.19102608,-36.60488
27.493591,0.09673077,25.78363,28.018105,29.36716,3.5835304,88.13064,55.936016,57.876972,55.391613,0.18773107,0.7268959,0.05966442,0.1495507,0.3029063,0.24324188,3.5148368,2.2708483,2.5599003,1.2197319,0.050103072,0.8572415,27.572659,0.5124609,-0.39099416,-33.59566,14.772989,0.9327695,-4.4630013,-2.9419596,0.018329278,1.7003134,0.8495747,1.1445932,6.253157,0.52843505,1.3533094,3.2334285,19.838125,0.4295834,532.4063,0.3013662,1309.157,0.14353953,-125.47864,-0.7380953,1605.5522,0.13473772,965.4035,0.36047608,-129.90948,-0.666291,2659.1555,0.09390837,875.3217,0.26423696,-131.32848,-0.64516187,-13.564555,-0.3728225,21.48541,0.313157,0.027929557,0.7004803,-0.020755153,-0.5958983,0.060566355,0.6379969,37.925808,0.20651062,-5.4758143,-2.3263307,16.27547,1.0135069,-10.031688,-1.2810776,-15.229036,25.042387,-0.010931833,0.0025761882,0.04478417,4.179105,2.5563912,0.13882352,0.14555703,0.2188889,0.18600743,-39.297844
